label,label_id,user_id,wav_file,prediction
left,2,179a61b7_nohash_3.wav,testing_set/left/179a61b7_nohash_3.wav,go
left,2,21832144_nohash_4.wav,testing_set/left/21832144_nohash_4.wav,yes
left,2,21832144_nohash_2.wav,testing_set/left/21832144_nohash_2.wav,left
left,2,179a61b7_nohash_1.wav,testing_set/left/179a61b7_nohash_1.wav,down
left,2,21832144_nohash_1.wav,testing_set/left/21832144_nohash_1.wav,go
left,2,1b4c9b89_nohash_1.wav,testing_set/left/1b4c9b89_nohash_1.wav,yes
left,2,1b4c9b89_nohash_4.wav,testing_set/left/1b4c9b89_nohash_4.wav,yes
left,2,1b4c9b89_nohash_3.wav,testing_set/left/1b4c9b89_nohash_3.wav,yes
left,2,179a61b7_nohash_2.wav,testing_set/left/179a61b7_nohash_2.wav,left
left,2,179a61b7_nohash_4.wav,testing_set/left/179a61b7_nohash_4.wav,right
left,2,21832144_nohash_3.wav,testing_set/left/21832144_nohash_3.wav,go
left,2,1b4c9b89_nohash_2.wav,testing_set/left/1b4c9b89_nohash_2.wav,yes
yes,7,179a61b7_nohash_3.wav,testing_set/yes/179a61b7_nohash_3.wav,yes
yes,7,21832144_nohash_4.wav,testing_set/yes/21832144_nohash_4.wav,yes
yes,7,21832144_nohash_2.wav,testing_set/yes/21832144_nohash_2.wav,yes
yes,7,179a61b7_nohash_1.wav,testing_set/yes/179a61b7_nohash_1.wav,yes
yes,7,21832144_nohash_1.wav,testing_set/yes/21832144_nohash_1.wav,yes
yes,7,1b4c9b89_nohash_1.wav,testing_set/yes/1b4c9b89_nohash_1.wav,yes
yes,7,1b4c9b89_nohash_4.wav,testing_set/yes/1b4c9b89_nohash_4.wav,yes
yes,7,1b4c9b89_nohash_3.wav,testing_set/yes/1b4c9b89_nohash_3.wav,yes
yes,7,179a61b7_nohash_2.wav,testing_set/yes/179a61b7_nohash_2.wav,yes
yes,7,179a61b7_nohash_4.wav,testing_set/yes/179a61b7_nohash_4.wav,yes
yes,7,21832144_nohash_3.wav,testing_set/yes/21832144_nohash_3.wav,yes
yes,7,1b4c9b89_nohash_2.wav,testing_set/yes/1b4c9b89_nohash_2.wav,yes
down,0,179a61b7_nohash_3.wav,testing_set/down/179a61b7_nohash_3.wav,down
down,0,21832144_nohash_4.wav,testing_set/down/21832144_nohash_4.wav,down
down,0,21832144_nohash_2.wav,testing_set/down/21832144_nohash_2.wav,down
down,0,179a61b7_nohash_1.wav,testing_set/down/179a61b7_nohash_1.wav,down
down,0,21832144_nohash_1.wav,testing_set/down/21832144_nohash_1.wav,down
down,0,1b4c9b89_nohash_1.wav,testing_set/down/1b4c9b89_nohash_1.wav,down
down,0,1b4c9b89_nohash_4.wav,testing_set/down/1b4c9b89_nohash_4.wav,down
down,0,1b4c9b89_nohash_3.wav,testing_set/down/1b4c9b89_nohash_3.wav,go
down,0,179a61b7_nohash_2.wav,testing_set/down/179a61b7_nohash_2.wav,down
down,0,179a61b7_nohash_4.wav,testing_set/down/179a61b7_nohash_4.wav,down
down,0,21832144_nohash_3.wav,testing_set/down/21832144_nohash_3.wav,down
down,0,1b4c9b89_nohash_2.wav,testing_set/down/1b4c9b89_nohash_2.wav,down
no,3,179a61b7_nohash_3.wav,testing_set/no/179a61b7_nohash_3.wav,go
no,3,21832144_nohash_4.wav,testing_set/no/21832144_nohash_4.wav,no
no,3,21832144_nohash_2.wav,testing_set/no/21832144_nohash_2.wav,no
no,3,179a61b7_nohash_1.wav,testing_set/no/179a61b7_nohash_1.wav,no
no,3,21832144_nohash_1.wav,testing_set/no/21832144_nohash_1.wav,no
no,3,1b4c9b89_nohash_1.wav,testing_set/no/1b4c9b89_nohash_1.wav,no
no,3,1b4c9b89_nohash_4.wav,testing_set/no/1b4c9b89_nohash_4.wav,go
no,3,1b4c9b89_nohash_3.wav,testing_set/no/1b4c9b89_nohash_3.wav,no
no,3,179a61b7_nohash_2.wav,testing_set/no/179a61b7_nohash_2.wav,no
no,3,179a61b7_nohash_4.wav,testing_set/no/179a61b7_nohash_4.wav,go
no,3,21832144_nohash_3.wav,testing_set/no/21832144_nohash_3.wav,no
no,3,1b4c9b89_nohash_2.wav,testing_set/no/1b4c9b89_nohash_2.wav,go
right,4,179a61b7_nohash_3.wav,testing_set/right/179a61b7_nohash_3.wav,go
right,4,21832144_nohash_4.wav,testing_set/right/21832144_nohash_4.wav,right
right,4,21832144_nohash_2.wav,testing_set/right/21832144_nohash_2.wav,right
right,4,179a61b7_nohash_1.wav,testing_set/right/179a61b7_nohash_1.wav,right
right,4,21832144_nohash_1.wav,testing_set/right/21832144_nohash_1.wav,right
right,4,1b4c9b89_nohash_1.wav,testing_set/right/1b4c9b89_nohash_1.wav,right
right,4,1b4c9b89_nohash_4.wav,testing_set/right/1b4c9b89_nohash_4.wav,right
right,4,1b4c9b89_nohash_3.wav,testing_set/right/1b4c9b89_nohash_3.wav,right
right,4,179a61b7_nohash_2.wav,testing_set/right/179a61b7_nohash_2.wav,right
right,4,179a61b7_nohash_4.wav,testing_set/right/179a61b7_nohash_4.wav,right
right,4,21832144_nohash_3.wav,testing_set/right/21832144_nohash_3.wav,right
right,4,1b4c9b89_nohash_2.wav,testing_set/right/1b4c9b89_nohash_2.wav,right
go,1,179a61b7_nohash_3.wav,testing_set/go/179a61b7_nohash_3.wav,go
go,1,21832144_nohash_4.wav,testing_set/go/21832144_nohash_4.wav,go
go,1,21832144_nohash_2.wav,testing_set/go/21832144_nohash_2.wav,go
go,1,179a61b7_nohash_1.wav,testing_set/go/179a61b7_nohash_1.wav,go
go,1,21832144_nohash_1.wav,testing_set/go/21832144_nohash_1.wav,go
go,1,1b4c9b89_nohash_1.wav,testing_set/go/1b4c9b89_nohash_1.wav,go
go,1,1b4c9b89_nohash_4.wav,testing_set/go/1b4c9b89_nohash_4.wav,go
go,1,1b4c9b89_nohash_3.wav,testing_set/go/1b4c9b89_nohash_3.wav,go
go,1,179a61b7_nohash_2.wav,testing_set/go/179a61b7_nohash_2.wav,go
go,1,179a61b7_nohash_4.wav,testing_set/go/179a61b7_nohash_4.wav,go
go,1,21832144_nohash_3.wav,testing_set/go/21832144_nohash_3.wav,go
go,1,1b4c9b89_nohash_2.wav,testing_set/go/1b4c9b89_nohash_2.wav,go
up,6,179a61b7_nohash_3.wav,testing_set/up/179a61b7_nohash_3.wav,right
up,6,21832144_nohash_4.wav,testing_set/up/21832144_nohash_4.wav,up
up,6,21832144_nohash_2.wav,testing_set/up/21832144_nohash_2.wav,up
up,6,179a61b7_nohash_1.wav,testing_set/up/179a61b7_nohash_1.wav,go
up,6,21832144_nohash_1.wav,testing_set/up/21832144_nohash_1.wav,up
up,6,1b4c9b89_nohash_1.wav,testing_set/up/1b4c9b89_nohash_1.wav,up
up,6,1b4c9b89_nohash_4.wav,testing_set/up/1b4c9b89_nohash_4.wav,go
up,6,1b4c9b89_nohash_3.wav,testing_set/up/1b4c9b89_nohash_3.wav,up
up,6,179a61b7_nohash_2.wav,testing_set/up/179a61b7_nohash_2.wav,go
up,6,179a61b7_nohash_4.wav,testing_set/up/179a61b7_nohash_4.wav,up
up,6,21832144_nohash_3.wav,testing_set/up/21832144_nohash_3.wav,up
up,6,1b4c9b89_nohash_2.wav,testing_set/up/1b4c9b89_nohash_2.wav,up
stop,5,179a61b7_nohash_3.wav,testing_set/stop/179a61b7_nohash_3.wav,stop
stop,5,21832144_nohash_4.wav,testing_set/stop/21832144_nohash_4.wav,stop
stop,5,21832144_nohash_2.wav,testing_set/stop/21832144_nohash_2.wav,stop
stop,5,179a61b7_nohash_1.wav,testing_set/stop/179a61b7_nohash_1.wav,stop
stop,5,21832144_nohash_1.wav,testing_set/stop/21832144_nohash_1.wav,stop
stop,5,1b4c9b89_nohash_1.wav,testing_set/stop/1b4c9b89_nohash_1.wav,stop
stop,5,1b4c9b89_nohash_4.wav,testing_set/stop/1b4c9b89_nohash_4.wav,stop
stop,5,1b4c9b89_nohash_3.wav,testing_set/stop/1b4c9b89_nohash_3.wav,stop
stop,5,179a61b7_nohash_2.wav,testing_set/stop/179a61b7_nohash_2.wav,stop
stop,5,179a61b7_nohash_4.wav,testing_set/stop/179a61b7_nohash_4.wav,stop
stop,5,21832144_nohash_3.wav,testing_set/stop/21832144_nohash_3.wav,stop
stop,5,1b4c9b89_nohash_2.wav,testing_set/stop/1b4c9b89_nohash_2.wav,stop
